epoch,global_step,lr-AdamW/pg1,lr-AdamW/pg2,step,train/loss,val/all_ts/f1_score,val/all_ts/solved,val/bprna_ts0/f1_score,val/bprna_ts0/loss,val/bprna_ts0/solved
,,0.0009673503190005977,0.0009673503190005977,1049,,,,,,
,,0.0009673503190005977,0.0009673503190005977,1049,,,,,,
,,0.0009673503190005977,0.0009673503190005977,1049,,,,,,
,,0.0009673503190005977,0.0009673503190005977,1049,,,,,,
0,1049.0,,,1049,0.019133225083351135,,,,,
,,0.0009661653305174868,0.0009661653305174868,1059,,,,,,
,,0.0009661653305174868,0.0009661653305174868,1059,,,,,,
,,0.0009661653305174868,0.0009661653305174868,1059,,,,,,
,,0.0009661653305174868,0.0009661653305174868,1059,,,,,,
0,1059.0,,,1059,0.02081981860101223,,,,,
,,0.0009649600587232882,0.0009649600587232882,1069,,,,,,
,,0.0009649600587232882,0.0009649600587232882,1069,,,,,,
,,0.0009649600587232882,0.0009649600587232882,1069,,,,,,
,,0.0009649600587232882,0.0009649600587232882,1069,,,,,,
0,1069.0,,,1069,0.014841021969914436,,,,,
,,0.0009637345623612488,0.0009637345623612488,1079,,,,,,
,,0.0009637345623612488,0.0009637345623612488,1079,,,,,,
,,0.0009637345623612488,0.0009637345623612488,1079,,,,,,
,,0.0009637345623612488,0.0009637345623612488,1079,,,,,,
0,1079.0,,,1079,0.01920650154352188,,,,,
,,0.0009624889011603323,0.0009624889011603323,1089,,,,,,
,,0.0009624889011603323,0.0009624889011603323,1089,,,,,,
,,0.0009624889011603323,0.0009624889011603323,1089,,,,,,
,,0.0009624889011603323,0.0009624889011603323,1089,,,,,,
0,1089.0,,,1089,0.018853364512324333,,,,,
,,0.0009612231358323084,0.0009612231358323084,1099,,,,,,
,,0.0009612231358323084,0.0009612231358323084,1099,,,,,,
,,0.0009612231358323084,0.0009612231358323084,1099,,,,,,
,,0.0009612231358323084,0.0009612231358323084,1099,,,,,,
0,1099.0,,,1099,0.01360544003546238,,,,,
,,0.0009599373280687933,0.0009599373280687933,1109,,,,,,
,,0.0009599373280687933,0.0009599373280687933,1109,,,,,,
,,0.0009599373280687933,0.0009599373280687933,1109,,,,,,
,,0.0009599373280687933,0.0009599373280687933,1109,,,,,,
0,1109.0,,,1109,0.015392637811601162,,,,,
,,0.0009586315405382433,0.0009586315405382433,1119,,,,,,
,,0.0009586315405382433,0.0009586315405382433,1119,,,,,,
,,0.0009586315405382433,0.0009586315405382433,1119,,,,,,
,,0.0009586315405382433,0.0009586315405382433,1119,,,,,,
0,1119.0,,,1119,0.014036335982382298,,,,,
,,0.0009573058368829006,0.0009573058368829006,1129,,,,,,
,,0.0009573058368829006,0.0009573058368829006,1129,,,,,,
,,0.0009573058368829006,0.0009573058368829006,1129,,,,,,
,,0.0009573058368829006,0.0009573058368829006,1129,,,,,,
0,1129.0,,,1129,0.02414245903491974,,,,,
,,0.0009559602817156913,0.0009559602817156913,1139,,,,,,
,,0.0009559602817156913,0.0009559602817156913,1139,,,,,,
,,0.0009559602817156913,0.0009559602817156913,1139,,,,,,
,,0.0009559602817156913,0.0009559602817156913,1139,,,,,,
0,1139.0,,,1139,0.02135336771607399,,,,,
,,0.0009545949406170756,0.0009545949406170756,1149,,,,,,
,,0.0009545949406170756,0.0009545949406170756,1149,,,,,,
,,0.0009545949406170756,0.0009545949406170756,1149,,,,,,
,,0.0009545949406170756,0.0009545949406170756,1149,,,,,,
0,1149.0,,,1149,0.012815394438803196,,,,,
,,0.0009532098801318524,0.0009532098801318524,1159,,,,,,
,,0.0009532098801318524,0.0009532098801318524,1159,,,,,,
,,0.0009532098801318524,0.0009532098801318524,1159,,,,,,
,,0.0009532098801318524,0.0009532098801318524,1159,,,,,,
0,1159.0,,,1159,0.025259938091039658,,,,,
,,0.0009518051677659161,0.0009518051677659161,1169,,,,,,
,,0.0009518051677659161,0.0009518051677659161,1169,,,,,,
,,0.0009518051677659161,0.0009518051677659161,1169,,,,,,
,,0.0009518051677659161,0.0009518051677659161,1169,,,,,,
0,1169.0,,,1169,0.008390765637159348,,,,,
,,0.0009503808719829653,0.0009503808719829653,1179,,,,,,
,,0.0009503808719829653,0.0009503808719829653,1179,,,,,,
,,0.0009503808719829653,0.0009503808719829653,1179,,,,,,
,,0.0009503808719829653,0.0009503808719829653,1179,,,,,,
0,1179.0,,,1179,0.015474465675652027,,,,,
,,0.0009489370622011672,0.0009489370622011672,1189,,,,,,
,,0.0009489370622011672,0.0009489370622011672,1189,,,,,,
,,0.0009489370622011672,0.0009489370622011672,1189,,,,,,
,,0.0009489370622011672,0.0009489370622011672,1189,,,,,,
0,1189.0,,,1189,0.022671936079859734,,,,,
,,0.0009474738087897738,0.0009474738087897738,1199,,,,,,
,,0.0009474738087897738,0.0009474738087897738,1199,,,,,,
,,0.0009474738087897738,0.0009474738087897738,1199,,,,,,
,,0.0009474738087897738,0.0009474738087897738,1199,,,,,,
0,1199.0,,,1199,0.00897908117622137,,,,,
,,0.0009459911830656918,0.0009459911830656918,1209,,,,,,
,,0.0009459911830656918,0.0009459911830656918,1209,,,,,,
,,0.0009459911830656918,0.0009459911830656918,1209,,,,,,
,,0.0009459911830656918,0.0009459911830656918,1209,,,,,,
0,1209.0,,,1209,0.007308727130293846,,,,,
,,0.0009444892572900073,0.0009444892572900073,1219,,,,,,
,,0.0009444892572900073,0.0009444892572900073,1219,,,,,,
,,0.0009444892572900073,0.0009444892572900073,1219,,,,,,
,,0.0009444892572900073,0.0009444892572900073,1219,,,,,,
0,1219.0,,,1219,0.011452579870820045,,,,,
,,0.000942968104664464,0.000942968104664464,1229,,,,,,
,,0.000942968104664464,0.000942968104664464,1229,,,,,,
,,0.000942968104664464,0.000942968104664464,1229,,,,,,
,,0.000942968104664464,0.000942968104664464,1229,,,,,,
0,1229.0,,,1229,0.015272952616214752,,,,,
,,0.0009414277993278947,0.0009414277993278947,1239,,,,,,
,,0.0009414277993278947,0.0009414277993278947,1239,,,,,,
,,0.0009414277993278947,0.0009414277993278947,1239,,,,,,
,,0.0009414277993278947,0.0009414277993278947,1239,,,,,,
0,1239.0,,,1239,0.011970863677561283,,,,,
,,0.0009398684163526084,0.0009398684163526084,1249,,,,,,
,,0.0009398684163526084,0.0009398684163526084,1249,,,,,,
,,0.0009398684163526084,0.0009398684163526084,1249,,,,,,
,,0.0009398684163526084,0.0009398684163526084,1249,,,,,,
0,1249.0,,,1249,0.0081230653449893,,,,,
,,0.0009382900317407313,0.0009382900317407313,1259,,,,,,
,,0.0009382900317407313,0.0009382900317407313,1259,,,,,,
,,0.0009382900317407313,0.0009382900317407313,1259,,,,,,
,,0.0009382900317407313,0.0009382900317407313,1259,,,,,,
0,1259.0,,,1259,0.011388856917619705,,,,,
,,0.0009366927224205026,0.0009366927224205026,1269,,,,,,
,,0.0009366927224205026,0.0009366927224205026,1269,,,,,,
,,0.0009366927224205026,0.0009366927224205026,1269,,,,,,
,,0.0009366927224205026,0.0009366927224205026,1269,,,,,,
0,1269.0,,,1269,0.016699690371751785,,,,,
,,0.0009350765662425255,0.0009350765662425255,1279,,,,,,
,,0.0009350765662425255,0.0009350765662425255,1279,,,,,,
,,0.0009350765662425255,0.0009350765662425255,1279,,,,,,
,,0.0009350765662425255,0.0009350765662425255,1279,,,,,,
0,1279.0,,,1279,0.03978047892451286,,,,,
,,0.0009334416419759713,0.0009334416419759713,1289,,,,,,
,,0.0009334416419759713,0.0009334416419759713,1289,,,,,,
,,0.0009334416419759713,0.0009334416419759713,1289,,,,,,
,,0.0009334416419759713,0.0009334416419759713,1289,,,,,,
0,1289.0,,,1289,0.019337547942996025,,,,,
,,0.000931788029304743,0.000931788029304743,1299,,,,,,
,,0.000931788029304743,0.000931788029304743,1299,,,,,,
,,0.000931788029304743,0.000931788029304743,1299,,,,,,
,,0.000931788029304743,0.000931788029304743,1299,,,,,,
0,1299.0,,,1299,0.025379614904522896,,,,,
,,0.000930115808823589,0.000930115808823589,1309,,,,,,
,,0.000930115808823589,0.000930115808823589,1309,,,,,,
,,0.000930115808823589,0.000930115808823589,1309,,,,,,
,,0.000930115808823589,0.000930115808823589,1309,,,,,,
0,1309.0,,,1309,0.010741781443357468,,,,,
,,0.0009284250620341761,0.0009284250620341761,1319,,,,,,
,,0.0009284250620341761,0.0009284250620341761,1319,,,,,,
,,0.0009284250620341761,0.0009284250620341761,1319,,,,,,
,,0.0009284250620341761,0.0009284250620341761,1319,,,,,,
0,1319.0,,,1319,0.009640884585678577,,,,,
,,0.000926715871341118,0.000926715871341118,1329,,,,,,
,,0.000926715871341118,0.000926715871341118,1329,,,,,,
,,0.000926715871341118,0.000926715871341118,1329,,,,,,
,,0.000926715871341118,0.000926715871341118,1329,,,,,,
0,1329.0,,,1329,0.018270637840032578,,,,,
,,0.0009249883200479574,0.0009249883200479574,1339,,,,,,
,,0.0009249883200479574,0.0009249883200479574,1339,,,,,,
,,0.0009249883200479574,0.0009249883200479574,1339,,,,,,
,,0.0009249883200479574,0.0009249883200479574,1339,,,,,,
0,1339.0,,,1339,0.01782245561480522,,,,,
,,0.0009232424923531074,0.0009232424923531074,1349,,,,,,
,,0.0009232424923531074,0.0009232424923531074,1349,,,,,,
,,0.0009232424923531074,0.0009232424923531074,1349,,,,,,
,,0.0009232424923531074,0.0009232424923531074,1349,,,,,,
0,1349.0,,,1349,0.011281128972768784,,,,,
,,0.0009214784733457466,0.0009214784733457466,1359,,,,,,
,,0.0009214784733457466,0.0009214784733457466,1359,,,,,,
,,0.0009214784733457466,0.0009214784733457466,1359,,,,,,
,,0.0009214784733457466,0.0009214784733457466,1359,,,,,,
0,1359.0,,,1359,0.022880690172314644,,,,,
,,0.0009196963490016731,0.0009196963490016731,1369,,,,,,
,,0.0009196963490016731,0.0009196963490016731,1369,,,,,,
,,0.0009196963490016731,0.0009196963490016731,1369,,,,,,
,,0.0009196963490016731,0.0009196963490016731,1369,,,,,,
0,1369.0,,,1369,0.01942555606365204,,,,,
,,0.0009178962061791128,0.0009178962061791128,1379,,,,,,
,,0.0009178962061791128,0.0009178962061791128,1379,,,,,,
,,0.0009178962061791128,0.0009178962061791128,1379,,,,,,
,,0.0009178962061791128,0.0009178962061791128,1379,,,,,,
0,1379.0,,,1379,0.014002813957631588,,,,,
,,0.0009160781326144876,0.0009160781326144876,1389,,,,,,
,,0.0009160781326144876,0.0009160781326144876,1389,,,,,,
,,0.0009160781326144876,0.0009160781326144876,1389,,,,,,
,,0.0009160781326144876,0.0009160781326144876,1389,,,,,,
0,1389.0,,,1389,0.01363349612802267,,,,,
,,0.000914242216918138,0.000914242216918138,1399,,,,,,
,,0.000914242216918138,0.000914242216918138,1399,,,,,,
,,0.000914242216918138,0.000914242216918138,1399,,,,,,
,,0.000914242216918138,0.000914242216918138,1399,,,,,,
0,1399.0,,,1399,0.004278004169464111,,,,,
,,0.0009123885485700048,0.0009123885485700048,1409,,,,,,
,,0.0009123885485700048,0.0009123885485700048,1409,,,,,,
,,0.0009123885485700048,0.0009123885485700048,1409,,,,,,
,,0.0009123885485700048,0.0009123885485700048,1409,,,,,,
0,1409.0,,,1409,0.02809942327439785,,,,,
,,0.0009105172179152685,0.0009105172179152685,1419,,,,,,
,,0.0009105172179152685,0.0009105172179152685,1419,,,,,,
,,0.0009105172179152685,0.0009105172179152685,1419,,,,,,
,,0.0009105172179152685,0.0009105172179152685,1419,,,,,,
0,1419.0,,,1419,0.004163957666605711,,,,,
,,0.0009086283161599448,0.0009086283161599448,1429,,,,,,
,,0.0009086283161599448,0.0009086283161599448,1429,,,,,,
,,0.0009086283161599448,0.0009086283161599448,1429,,,,,,
,,0.0009086283161599448,0.0009086283161599448,1429,,,,,,
0,1429.0,,,1429,0.015895221382379532,,,,,
,,0.0009067219353664405,0.0009067219353664405,1439,,,,,,
,,0.0009067219353664405,0.0009067219353664405,1439,,,,,,
,,0.0009067219353664405,0.0009067219353664405,1439,,,,,,
,,0.0009067219353664405,0.0009067219353664405,1439,,,,,,
0,1439.0,,,1439,0.017869967967271805,,,,,
,,0.0009047981684490663,0.0009047981684490663,1449,,,,,,
,,0.0009047981684490663,0.0009047981684490663,1449,,,,,,
,,0.0009047981684490663,0.0009047981684490663,1449,,,,,,
,,0.0009047981684490663,0.0009047981684490663,1449,,,,,,
0,1449.0,,,1449,0.006226138677448034,,,,,
,,0.0009028571091695072,0.0009028571091695072,1459,,,,,,
,,0.0009028571091695072,0.0009028571091695072,1459,,,,,,
,,0.0009028571091695072,0.0009028571091695072,1459,,,,,,
,,0.0009028571091695072,0.0009028571091695072,1459,,,,,,
0,1459.0,,,1459,0.004824585281312466,,,,,
,,0.0009008988521322544,0.0009008988521322544,1469,,,,,,
,,0.0009008988521322544,0.0009008988521322544,1469,,,,,,
,,0.0009008988521322544,0.0009008988521322544,1469,,,,,,
,,0.0009008988521322544,0.0009008988521322544,1469,,,,,,
0,1469.0,,,1469,0.004140737000852823,,,,,
,,0.0008989234927799931,0.0008989234927799931,1479,,,,,,
,,0.0008989234927799931,0.0008989234927799931,1479,,,,,,
,,0.0008989234927799931,0.0008989234927799931,1479,,,,,,
,,0.0008989234927799931,0.0008989234927799931,1479,,,,,,
0,1479.0,,,1479,0.0032409634441137314,,,,,
,,0.0008969311273889513,0.0008969311273889513,1489,,,,,,
,,0.0008969311273889513,0.0008969311273889513,1489,,,,,,
,,0.0008969311273889513,0.0008969311273889513,1489,,,,,,
,,0.0008969311273889513,0.0008969311273889513,1489,,,,,,
0,1489.0,,,1489,0.016851156949996948,,,,,
,,0.0008949218530642075,0.0008949218530642075,1499,,,,,,
,,0.0008949218530642075,0.0008949218530642075,1499,,,,,,
,,0.0008949218530642075,0.0008949218530642075,1499,,,,,,
,,0.0008949218530642075,0.0008949218530642075,1499,,,,,,
0,1499.0,,,1499,0.01648113504052162,,,,,
,,0.0008928957677349574,0.0008928957677349574,1509,,,,,,
,,0.0008928957677349574,0.0008928957677349574,1509,,,,,,
,,0.0008928957677349574,0.0008928957677349574,1509,,,,,,
,,0.0008928957677349574,0.0008928957677349574,1509,,,,,,
0,1509.0,,,1509,0.015409150160849094,,,,,
,,0.0008908529701497417,0.0008908529701497417,1519,,,,,,
,,0.0008908529701497417,0.0008908529701497417,1519,,,,,,
,,0.0008908529701497417,0.0008908529701497417,1519,,,,,,
,,0.0008908529701497417,0.0008908529701497417,1519,,,,,,
0,1519.0,,,1519,0.01362988818436861,,,,,
,,0.0008887935598716328,0.0008887935598716328,1529,,,,,,
,,0.0008887935598716328,0.0008887935598716328,1529,,,,,,
,,0.0008887935598716328,0.0008887935598716328,1529,,,,,,
,,0.0008887935598716328,0.0008887935598716328,1529,,,,,,
0,1529.0,,,1529,0.0179146658629179,,,,,
,,0.000886717637273382,0.000886717637273382,1539,,,,,,
,,0.000886717637273382,0.000886717637273382,1539,,,,,,
,,0.000886717637273382,0.000886717637273382,1539,,,,,,
,,0.000886717637273382,0.000886717637273382,1539,,,,,,
0,1539.0,,,1539,0.010983509942889214,,,,,
,,0.0008846253035325283,0.0008846253035325283,1549,,,,,,
,,0.0008846253035325283,0.0008846253035325283,1549,,,,,,
,,0.0008846253035325283,0.0008846253035325283,1549,,,,,,
,,0.0008846253035325283,0.0008846253035325283,1549,,,,,,
0,1549.0,,,1549,0.26444417238235474,,,,,
,,0.0008825166606264665,0.0008825166606264665,1559,,,,,,
,,0.0008825166606264665,0.0008825166606264665,1559,,,,,,
,,0.0008825166606264665,0.0008825166606264665,1559,,,,,,
,,0.0008825166606264665,0.0008825166606264665,1559,,,,,,
0,1559.0,,,1559,0.01219639927148819,,,,,
,,0.0008803918113274766,0.0008803918113274766,1569,,,,,,
,,0.0008803918113274766,0.0008803918113274766,1569,,,,,,
,,0.0008803918113274766,0.0008803918113274766,1569,,,,,,
,,0.0008803918113274766,0.0008803918113274766,1569,,,,,,
0,1569.0,,,1569,0.22155097126960754,,,,,
,,0.000878250859197716,0.000878250859197716,1579,,,,,,
,,0.000878250859197716,0.000878250859197716,1579,,,,,,
,,0.000878250859197716,0.000878250859197716,1579,,,,,,
,,0.000878250859197716,0.000878250859197716,1579,,,,,,
0,1579.0,,,1579,0.01590905338525772,,,,,
,,0.000876093908584171,0.000876093908584171,1589,,,,,,
,,0.000876093908584171,0.000876093908584171,1589,,,,,,
,,0.000876093908584171,0.000876093908584171,1589,,,,,,
,,0.000876093908584171,0.000876093908584171,1589,,,,,,
0,1589.0,,,1589,0.004447528161108494,,,,,
,,0.0008739210646135715,0.0008739210646135715,1599,,,,,,
,,0.0008739210646135715,0.0008739210646135715,1599,,,,,,
,,0.0008739210646135715,0.0008739210646135715,1599,,,,,,
,,0.0008739210646135715,0.0008739210646135715,1599,,,,,,
0,1599.0,,,1599,0.01761622726917267,,,,,
,,0.0008717324331872672,0.0008717324331872672,1609,,,,,,
,,0.0008717324331872672,0.0008717324331872672,1609,,,,,,
,,0.0008717324331872672,0.0008717324331872672,1609,,,,,,
,,0.0008717324331872672,0.0008717324331872672,1609,,,,,,
0,1609.0,,,1609,0.008696908131241798,,,,,
,,0.0008695281209760661,0.0008695281209760661,1619,,,,,,
,,0.0008695281209760661,0.0008695281209760661,1619,,,,,,
,,0.0008695281209760661,0.0008695281209760661,1619,,,,,,
,,0.0008695281209760661,0.0008695281209760661,1619,,,,,,
0,1619.0,,,1619,0.009468215517699718,,,,,
,,0.0008673082354150356,0.0008673082354150356,1629,,,,,,
,,0.0008673082354150356,0.0008673082354150356,1629,,,,,,
,,0.0008673082354150356,0.0008673082354150356,1629,,,,,,
,,0.0008673082354150356,0.0008673082354150356,1629,,,,,,
0,1629.0,,,1629,0.005774687975645065,,,,,
,,0.0008650728846982661,0.0008650728846982661,1639,,,,,,
,,0.0008650728846982661,0.0008650728846982661,1639,,,,,,
,,0.0008650728846982661,0.0008650728846982661,1639,,,,,,
,,0.0008650728846982661,0.0008650728846982661,1639,,,,,,
0,1639.0,,,1639,0.011897127144038677,,,,,
,,0.000862822177773598,0.000862822177773598,1649,,,,,,
,,0.000862822177773598,0.000862822177773598,1649,,,,,,
,,0.000862822177773598,0.000862822177773598,1649,,,,,,
,,0.000862822177773598,0.000862822177773598,1649,,,,,,
0,1649.0,,,1649,0.01768568903207779,,,,,
,,0.0008605562243373115,0.0008605562243373115,1659,,,,,,
,,0.0008605562243373115,0.0008605562243373115,1659,,,,,,
,,0.0008605562243373115,0.0008605562243373115,1659,,,,,,
,,0.0008605562243373115,0.0008605562243373115,1659,,,,,,
0,1659.0,,,1659,0.01643911749124527,,,,,
,,0.0008582751348287801,0.0008582751348287801,1669,,,,,,
,,0.0008582751348287801,0.0008582751348287801,1669,,,,,,
,,0.0008582751348287801,0.0008582751348287801,1669,,,,,,
,,0.0008582751348287801,0.0008582751348287801,1669,,,,,,
0,1669.0,,,1669,0.004528080578893423,,,,,
,,0.0008559790204250887,0.0008559790204250887,1679,,,,,,
,,0.0008559790204250887,0.0008559790204250887,1679,,,,,,
,,0.0008559790204250887,0.0008559790204250887,1679,,,,,,
,,0.0008559790204250887,0.0008559790204250887,1679,,,,,,
0,1679.0,,,1679,0.0195250753313303,,,,,
,,0.0008536679930356137,0.0008536679930356137,1689,,,,,,
,,0.0008536679930356137,0.0008536679930356137,1689,,,,,,
,,0.0008536679930356137,0.0008536679930356137,1689,,,,,,
,,0.0008536679930356137,0.0008536679930356137,1689,,,,,,
0,1689.0,,,1689,0.022230662405490875,,,,,
,,0.0008513421652965698,0.0008513421652965698,1699,,,,,,
,,0.0008513421652965698,0.0008513421652965698,1699,,,,,,
,,0.0008513421652965698,0.0008513421652965698,1699,,,,,,
,,0.0008513421652965698,0.0008513421652965698,1699,,,,,,
0,1699.0,,,1699,0.017092321068048477,,,,,
,,0.0008490016505655197,0.0008490016505655197,1709,,,,,,
,,0.0008490016505655197,0.0008490016505655197,1709,,,,,,
,,0.0008490016505655197,0.0008490016505655197,1709,,,,,,
,,0.0008490016505655197,0.0008490016505655197,1709,,,,,,
0,1709.0,,,1709,0.0120821762830019,,,,,
,,0.0008466465629158496,0.0008466465629158496,1719,,,,,,
,,0.0008466465629158496,0.0008466465629158496,1719,,,,,,
,,0.0008466465629158496,0.0008466465629158496,1719,,,,,,
,,0.0008466465629158496,0.0008466465629158496,1719,,,,,,
0,1719.0,,,1719,0.023284925147891045,,,,,
,,0.0008442770171312086,0.0008442770171312086,1729,,,,,,
,,0.0008442770171312086,0.0008442770171312086,1729,,,,,,
,,0.0008442770171312086,0.0008442770171312086,1729,,,,,,
,,0.0008442770171312086,0.0008442770171312086,1729,,,,,,
0,1729.0,,,1729,0.2375839799642563,,,,,
,,0.0008418931286999159,0.0008418931286999159,1739,,,,,,
,,0.0008418931286999159,0.0008418931286999159,1739,,,,,,
,,0.0008418931286999159,0.0008418931286999159,1739,,,,,,
,,0.0008418931286999159,0.0008418931286999159,1739,,,,,,
0,1739.0,,,1739,0.0072717126458883286,,,,,
,,0.0008394950138093299,0.0008394950138093299,1749,,,,,,
,,0.0008394950138093299,0.0008394950138093299,1749,,,,,,
,,0.0008394950138093299,0.0008394950138093299,1749,,,,,,
,,0.0008394950138093299,0.0008394950138093299,1749,,,,,,
0,1749.0,,,1749,0.013196363113820553,,,,,
,,0.0008370827893401875,0.0008370827893401875,1759,,,,,,
,,0.0008370827893401875,0.0008370827893401875,1759,,,,,,
,,0.0008370827893401875,0.0008370827893401875,1759,,,,,,
,,0.0008370827893401875,0.0008370827893401875,1759,,,,,,
0,1759.0,,,1759,0.04569696635007858,,,,,
,,0.000834656572860906,0.000834656572860906,1769,,,,,,
,,0.000834656572860906,0.000834656572860906,1769,,,,,,
,,0.000834656572860906,0.000834656572860906,1769,,,,,,
,,0.000834656572860906,0.000834656572860906,1769,,,,,,
0,1769.0,,,1769,0.020253853872418404,,,,,
,,0.0008322164826218538,0.0008322164826218538,1779,,,,,,
,,0.0008322164826218538,0.0008322164826218538,1779,,,,,,
,,0.0008322164826218538,0.0008322164826218538,1779,,,,,,
,,0.0008322164826218538,0.0008322164826218538,1779,,,,,,
